location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21101,2020-06-11,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,4,0,126,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,4,49,-25,5,3.37,5.61,8.5,3.85,12.19,6.73,6.09,,2.25,6.25,3.53,2.73,3.69,7.86,3.85,3.21,4.97,4.49,7.86,3.85,3.53,2.73,3.85,4.49,5.45,2.56,3.53,8.02,20.84,4.65,4.01,10.9,3.05,5.13,4.33,6.09,38.48,2.25,10.74,3.05,5.77,2.56,4.81,4.49,3.85,3.85,,21.530864,14.796296,28.660494,0.0,,12.54321,56.731054
US_KY_21101,2020-06-12,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,5,0,131,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-1,,-22,5,2.97,5.93,8.24,3.79,8.9,5.44,4.78,,3.96,5.11,7.25,3.96,3.79,6.1,2.64,4.29,,3.96,9.07,2.8,2.64,4.95,,3.46,,5.77,3.3,7.75,21.93,5.11,4.62,9.56,,6.26,5.77,4.12,33.79,3.46,8.9,2.8,6.92,4.78,3.46,,3.3,3.96,3.46,23.055556,14.574074,31.308642,0.0,,12.845679,52.833017
US_KY_21101,2020-06-13,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,131,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-4,53,-3,,,5.09,6.73,3.09,13.64,6.91,4.18,,,3.64,4.73,2.55,,6.73,2.91,,3.64,2.73,10.19,3.82,3.82,5.28,2.55,,3.27,4.37,,5.64,20.01,5.28,2.73,12.55,2.73,3.82,6.91,3.46,36.02,4.18,10.55,,8.37,3.27,3.82,,3.46,,,24.938272,16.808642,31.530864,0.0,,15.098765,54.640956
US_KY_21101,2020-06-14,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,7,0,138,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-3,,-12,,3.41,4.26,5.29,3.41,10.58,7.51,3.58,,3.41,4.26,2.73,4.09,2.73,5.46,2.56,2.56,5.12,2.73,6.99,4.78,3.24,3.92,,3.07,3.58,3.92,,5.63,22.52,4.26,2.73,11.77,4.78,2.39,3.41,4.26,33.27,4.09,11.43,,5.97,2.39,4.26,,,3.92,2.73,21.074074,16.123457,28.82716,4.064,,14.691358,67.117937
US_KY_21101,2020-06-15,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,138,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,3,40,-25,6,2.38,5.07,6.02,3.17,10.78,6.82,3.49,,5.07,5.07,4.28,3.96,2.54,6.18,2.22,2.38,3.01,4.12,8.72,2.54,2.54,3.33,,5.39,4.75,4.75,5.07,8.24,21.88,4.6,4.44,10.3,4.44,6.18,5.55,5.23,40.58,6.34,7.93,,5.87,3.01,4.91,2.69,2.22,2.54,,19.91358,12.654321,26.395062,2.060222,,11.271605,57.872784
US_KY_21101,2020-06-16,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,4,0,142,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,5,42,-26,6,,4.84,5.64,5.48,14.03,6.45,5.16,,4.51,4.68,3.06,3.55,2.74,6.13,,3.39,2.9,4.03,10.48,4.68,2.26,4.19,4.68,4.03,5.48,2.74,3.39,9.67,22.57,5.0,2.26,11.93,4.68,4.35,5.32,9.51,42.08,4.19,12.25,2.74,5.0,5.97,3.71,4.35,3.39,2.74,2.26,21.092593,13.734568,27.993827,0.0,,13.450617,61.874611
US_KY_21101,2020-06-17,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,5,0,147,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,4,39,-26,5,,4.35,6.13,3.55,12.57,7.42,5.96,,3.71,7.09,4.51,3.39,,7.42,,3.39,4.35,4.19,9.84,,2.9,4.84,4.19,3.87,5.64,4.19,4.19,7.58,19.18,8.38,,12.09,6.13,4.51,4.51,5.96,39.18,3.71,9.51,,5.16,4.35,4.19,3.71,2.42,4.19,,21.814815,14.179012,28.623457,0.0,,13.975309,61.181633
US_KY_21101,2020-06-18,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,3,0,150,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,7,41,-27,5,,4.11,5.59,4.61,13.33,7.9,5.43,,5.43,9.71,3.95,3.29,2.8,6.42,2.47,3.62,2.96,2.96,9.71,,2.96,4.44,2.96,7.24,4.44,2.8,4.28,8.06,19.25,4.77,,11.35,5.59,3.62,4.28,4.11,40.31,3.29,10.04,,6.58,3.79,5.59,3.29,2.47,3.62,,23.197531,15.530864,30.524691,0.0,,15.820988,63.361852
US_KY_21101,2020-06-19,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,1,0,151,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,6,,-25,5,2.35,3.19,7.71,3.52,12.24,6.71,6.37,2.85,,5.87,3.85,3.19,3.02,5.03,2.51,3.35,3.69,4.86,8.72,4.19,2.35,5.03,4.19,4.69,,4.86,3.02,8.21,22.46,6.71,3.02,13.74,3.19,3.02,4.02,4.69,41.57,5.36,12.74,,6.03,3.52,4.86,3.35,,3.69,,25.080247,17.111111,32.061728,0.0,,17.104938,61.427926
US_KY_21101,2020-06-20,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,151,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,4,48,-8,,3.71,3.89,7.04,5.0,10.38,5.19,6.12,,3.34,5.19,5.38,,3.34,6.49,2.96,3.89,4.45,4.82,6.67,3.15,,5.19,3.15,3.89,4.08,2.96,3.15,6.67,20.39,5.75,2.6,12.97,3.71,2.6,3.52,5.0,33.73,4.82,10.93,,6.49,4.63,4.82,4.82,2.6,,,26.259259,19.049383,33.17284,0.0,,18.049383,60.883546
US_KY_21101,2020-06-21,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,1,0,152,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-1,,-11,,,4.76,8.1,4.58,12.86,6.34,5.11,,2.99,3.52,,,2.47,6.17,3.35,2.82,3.88,4.05,8.28,4.58,3.35,2.82,4.58,3.52,4.76,4.23,3.35,3.88,22.9,5.64,3.17,11.98,,4.4,4.93,4.05,32.94,5.81,12.15,2.47,6.87,4.23,2.82,2.47,3.7,3.52,,23.265432,19.888889,30.691358,2.032,,19.475309,79.584706
US_KY_21101,2020-06-22,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,152,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-4,36,-26,8,3.81,5.08,9.53,5.56,13.18,7.3,4.92,2.38,3.33,6.35,2.86,3.02,2.38,4.45,3.65,3.02,3.18,3.97,7.62,4.45,3.33,5.56,3.02,2.54,3.02,5.4,3.49,7.78,22.71,6.19,3.33,8.89,4.45,3.33,4.45,4.29,37.16,3.49,7.14,,7.3,5.88,3.65,2.86,3.33,3.81,,23.654321,19.154321,29.604938,8.89,,20.561728,83.034436
US_KY_21101,2020-06-23,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,3,0,155,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,11,46,-27,5,3.06,6.12,8.06,5.48,14.34,9.35,4.35,,2.9,4.67,4.83,3.38,,5.8,4.51,4.83,5.0,4.51,7.9,3.71,2.26,6.45,3.38,5.0,5.48,5.0,3.38,9.51,22.4,7.09,,13.7,2.26,6.45,4.51,7.09,39.32,5.64,9.51,,7.57,6.61,4.67,5.0,3.38,,4.51,23.201389,20.611111,27.0625,5.6896,,19.333333,79.207452
US_KY_21101,2020-06-24,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,155,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,8,45,-26,5,3.59,5.06,7.19,4.25,13.23,9.96,7.19,3.43,4.41,5.55,5.39,3.92,2.78,6.86,2.94,6.37,,4.9,9.31,4.57,3.1,5.72,2.94,5.55,3.27,4.74,3.1,8.82,27.28,4.08,,10.46,2.45,4.57,4.25,7.19,41.98,4.25,9.96,,9.64,4.41,5.39,,3.59,4.57,2.78,23.555556,17.728395,28.259259,0.028222,,15.259259,60.264694
US_KY_21101,2020-06-25,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,155,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,2,45,-25,5,3.36,5.71,7.72,4.7,15.77,9.4,5.54,3.19,4.2,6.54,6.04,2.52,3.36,7.89,3.02,6.71,5.71,5.87,6.38,4.7,,3.86,3.69,3.02,2.69,3.36,2.69,7.21,26.51,8.05,,14.77,3.36,5.03,6.54,4.7,38.59,6.38,11.07,3.52,6.54,3.36,4.2,3.36,3.19,4.36,2.35,23.0,15.574074,30.493827,0.0,,15.765432,64.062268
US_KY_21101,2020-06-26,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,155,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-1,,-24,6,3.55,4.06,8.62,4.57,14.21,7.27,4.9,,6.43,5.07,6.09,,3.89,4.74,3.38,6.43,3.21,4.23,7.78,3.89,2.54,3.55,4.4,4.23,,3.55,2.54,7.44,26.55,4.06,,14.37,3.72,2.54,3.55,3.55,30.95,3.89,10.82,2.71,5.75,3.38,2.54,2.88,3.55,3.04,2.71,25.401235,18.833333,31.12963,0.0,,19.030864,68.201265
US_KY_21101,2020-06-27,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,6,0,161,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-10,35,-4,,3.53,5.3,6.36,4.06,14.66,4.95,7.07,4.42,,4.42,,3.71,2.65,9.01,5.48,7.77,3.36,3.53,7.6,8.66,4.59,6.54,3.89,4.24,5.83,3.0,3.18,7.42,24.2,4.77,3.71,16.25,,4.95,4.42,4.59,33.74,4.59,14.31,,6.01,4.77,4.24,3.36,3.53,3.0,,25.432099,21.919753,30.574074,1.227667,,21.493827,79.056707
US_KY_21101,2020-06-28,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,161,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-11,32,-11,,3.77,2.57,6.34,3.6,10.63,6.86,4.63,,,4.12,2.57,4.29,4.8,8.23,3.6,7.89,4.63,5.32,5.49,5.14,2.57,4.63,,4.63,3.6,4.8,3.94,6.52,24.18,5.32,2.4,12.0,2.57,3.77,3.77,6.34,35.5,4.46,8.92,,6.86,3.26,4.46,3.77,3.09,2.74,2.57,23.87037,20.641975,28.580247,27.903714,,22.203704,90.600281
US_KY_21101,2020-06-29,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,2,0,163,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-5,32,-27,7,2.4,3.2,8.01,4.96,9.93,8.8,5.76,,3.2,5.44,3.2,2.4,4.48,6.4,2.72,3.36,2.88,3.84,8.96,5.28,2.24,5.28,3.84,4.48,4.48,4.0,5.92,6.72,26.41,3.68,2.4,12.01,2.72,3.68,3.84,6.4,35.06,4.8,12.33,,7.04,4.0,4.48,3.52,2.88,4.16,2.4,26.302469,21.62963,32.234568,7.58825,,23.148148,82.91944
US_KY_21101,2020-06-30,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,2,0,165,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-10,23,-28,9,2.84,4.89,7.57,3.47,12.14,6.31,3.63,,4.1,6.62,2.21,3.94,3.31,5.52,3.94,5.52,,5.68,7.09,4.42,,3.94,5.83,5.2,3.0,4.89,3.78,7.41,26.49,5.52,4.26,11.51,2.84,6.78,5.99,3.63,36.74,4.26,11.2,4.42,5.52,2.52,4.42,2.68,2.37,5.36,2.84,23.228395,20.611111,29.574074,7.438571,,21.407407,89.663177
US_KY_21101,2020-07-01,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,165,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,14,53,-26,4,3.04,5.28,8.96,2.56,12.8,8.32,6.72,,3.52,5.76,,2.72,2.72,6.24,2.56,,3.68,5.76,8.0,4.64,2.88,4.32,3.68,,3.68,5.28,,6.08,22.41,7.36,2.72,9.6,3.36,2.88,5.28,8.8,34.89,4.16,8.64,3.2,6.56,4.0,6.4,3.36,2.24,,,23.82716,19.944444,30.012346,16.764,,21.203704,85.505583
US_KY_21101,2020-07-02,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,1,0,166,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,15,61,-28,3,2.36,5.55,8.58,2.36,14.14,9.09,5.22,,2.86,5.22,4.88,5.55,4.54,4.88,3.54,3.37,3.2,4.04,8.25,4.04,4.54,8.08,3.7,4.04,3.87,4.04,3.2,8.75,24.41,5.05,3.03,11.28,2.69,5.39,5.89,5.39,33.16,4.04,8.42,2.86,5.89,4.21,4.71,4.71,2.86,2.52,4.04,25.845679,20.604938,32.425926,0.338667,,22.253086,80.872641
US_KY_21101,2020-07-03,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,4,0,170,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,12,,-51,9,,3.74,5.7,4.28,12.29,6.77,7.66,,4.28,4.99,4.81,,2.85,6.41,4.99,,2.49,5.52,5.88,3.56,,3.74,3.21,2.67,4.63,4.99,3.03,6.59,21.91,7.3,3.38,9.26,3.38,5.88,4.45,2.49,36.34,3.21,9.8,2.67,6.24,2.67,4.28,,,4.99,2.49,26.87037,21.092593,32.271605,0.112889,,21.104938,71.094249
US_KY_21101,2020-07-04,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,170,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-21,44,-26,,,3.22,5.43,6.84,12.48,7.04,7.65,,,3.62,,,2.82,6.84,,3.62,4.43,4.23,8.05,4.23,4.43,4.03,,,,5.84,,5.64,22.34,5.03,4.43,10.87,,4.03,5.23,,36.84,3.02,12.08,,6.84,5.03,5.84,3.02,,,2.82,26.858025,20.222222,33.345679,0.0,,20.648148,69.099775
US_KY_21101,2020-07-05,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,170,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-6,,-11,,,6.07,7.14,6.07,14.11,9.46,4.29,2.68,,4.82,3.39,,2.68,9.46,3.75,2.68,5.36,3.93,5.54,5.36,2.5,6.07,6.43,5.71,4.64,3.39,,4.64,28.39,,2.86,13.57,4.29,2.86,4.46,6.61,36.96,5.18,12.86,,7.86,2.5,3.21,,2.68,3.75,,27.796296,21.401235,33.746914,0.0,,21.604938,69.318146
US_KY_21101,2020-07-06,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,4,0,174,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-3,41,-29,7,,5.42,7.34,3.83,14.51,8.93,6.22,2.39,4.62,5.58,5.26,4.15,3.03,8.77,4.78,4.31,2.39,5.26,8.45,6.06,,5.42,4.15,4.62,3.83,3.35,3.19,6.38,24.88,6.06,2.23,15.31,,3.51,4.31,7.02,39.55,4.62,12.12,4.62,7.81,4.46,7.66,3.03,2.39,4.78,,25.882716,20.524691,32.469136,0.0,,21.382716,76.451518
US_KY_21101,2020-07-07,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,6,0,180,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,2,42,-27,6,2.26,5.64,11.28,4.35,14.5,9.67,6.45,,2.42,6.61,4.83,3.22,3.38,9.83,2.9,2.74,4.35,5.48,9.51,4.51,3.87,4.83,4.03,5.0,4.83,4.35,3.54,5.48,24.98,6.93,,13.54,3.54,5.96,5.64,4.51,37.54,5.48,10.8,,7.57,2.74,3.71,3.38,2.74,3.38,,27.493827,21.425926,33.58642,0.108857,,22.635802,75.122338
US_KY_21101,2020-07-08,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,2,0,182,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-1,43,-27,6,,7.04,10.24,2.88,12.8,7.2,5.28,,4.16,5.76,5.76,3.84,3.04,9.76,3.52,2.88,4.8,5.28,8.96,2.4,2.56,4.64,3.84,2.56,2.88,3.84,3.04,8.0,28.33,7.52,3.04,15.68,3.2,4.8,4.32,6.24,39.53,4.8,12.32,2.72,10.72,3.68,3.36,,,2.72,2.72,27.04321,22.302469,33.604938,0.072571,,22.987654,78.685895
US_KY_21101,2020-07-09,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,12,0,194,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,1,46,-25,5,,6.3,7.11,4.52,12.11,8.07,3.88,,4.36,6.46,5.33,,3.55,8.4,3.55,3.55,3.55,6.14,7.27,5.65,5.01,6.62,6.94,4.04,,5.49,3.55,6.14,27.29,5.33,3.71,10.34,3.23,3.07,5.01,5.65,41.99,4.2,9.85,2.91,7.91,4.04,5.17,,4.2,2.58,2.26,26.746914,21.12963,33.160494,1.55575,,22.54321,78.078225
US_KY_21101,2020-07-10,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,194,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-2,,-26,6,,5.45,9.25,4.13,13.55,8.26,4.63,,2.97,5.45,3.14,3.14,,9.42,6.78,3.63,3.8,5.12,10.24,3.31,3.8,4.63,5.62,2.97,3.31,4.13,2.97,6.28,27.26,5.12,2.48,11.4,,5.78,4.63,4.13,30.73,6.44,8.76,2.31,6.61,5.78,5.29,,,2.97,3.63,27.123457,23.055556,31.666667,0.0,,21.728395,72.535294
US_KY_21101,2020-07-11,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,16,0,210,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-11,45,-5,,,4.98,9.96,3.38,11.38,6.58,3.73,3.02,,5.87,5.87,,2.49,7.65,3.38,4.8,3.56,4.27,8.0,4.09,4.09,6.22,3.2,2.67,3.02,4.45,,5.51,25.79,4.27,3.2,10.49,,3.2,5.34,5.34,30.95,4.62,10.32,,5.51,3.73,6.94,3.91,,4.27,2.85,25.728395,18.524691,32.641975,0.0,,19.135802,67.241345
US_KY_21101,2020-07-12,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,0,0,210,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-7,,-5,,,4.39,8.25,4.57,11.76,8.43,3.34,2.81,4.57,5.79,4.04,4.04,2.98,8.43,3.69,3.86,4.74,5.62,8.78,5.62,3.34,6.14,3.16,3.86,3.69,5.09,4.39,6.14,21.24,4.57,,11.24,2.98,3.16,5.09,5.97,38.62,3.16,8.43,,8.6,3.16,5.97,3.34,,4.74,2.63,23.765432,18.524691,29.839506,27.686,,20.111111,80.228502
US_KY_21101,2020-07-13,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,4,0,214,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-3,37,-26,6,,5.14,8.99,3.37,13.01,9.64,5.14,3.37,3.53,6.26,2.57,3.21,3.21,9.15,3.85,5.62,3.21,3.85,8.83,3.85,3.05,5.62,3.53,4.34,2.41,6.26,3.85,8.35,29.23,5.62,3.21,13.33,2.41,3.21,5.78,4.82,40.8,4.34,13.17,3.53,8.19,5.14,6.42,3.05,,2.57,2.25,24.037037,18.265432,28.858025,2.088444,,18.648148,72.032835
US_KY_21101,2020-07-14,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,2,0,216,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-4,41,-26,5,,4.68,5.17,2.75,15.19,6.95,4.52,3.55,2.75,5.49,5.65,2.58,2.26,7.43,4.36,4.68,4.04,4.36,9.37,4.68,,5.82,4.68,3.72,3.23,5.49,,6.3,22.62,4.52,3.72,14.05,3.72,4.68,4.52,8.24,40.87,6.46,10.02,4.2,6.95,5.82,6.62,3.88,2.42,4.68,2.58,23.691358,16.117284,30.808642,0.0,,17.641975,69.23386
US_KY_21101,2020-07-15,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,5,0,221,4,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-3,41,-24,6,,4.93,9.7,3.66,13.68,7.79,4.45,3.02,3.02,6.84,5.09,3.02,4.29,8.9,3.02,3.5,4.29,5.25,10.18,6.68,3.02,3.98,4.13,4.29,3.66,5.41,2.38,7.95,26.87,5.88,3.34,11.29,5.72,6.04,5.72,6.2,37.21,3.82,8.9,,5.57,4.77,3.82,,2.38,3.34,3.34,25.308642,17.660494,31.987654,0.0,,19.944444,72.723194
