location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54075,2020-11-12,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,79,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,13.161111,8.333333,19.383333,38.38575,,11.54321,88.362667
US_WV_54075,2020-11-13,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,79,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,39.89,9.527778,5.783333,15.055556,3.0734,,5.080247,71.805938
US_WV_54075,2020-11-14,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,80,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-35,,,6.138889,-0.061111,14.233333,0.0,,0.228395,64.676389
US_WV_54075,2020-11-15,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,81,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-47,,,11.194444,3.283333,18.238889,0.381,,5.469136,67.734038
US_WV_54075,2020-11-16,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,81,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,48.24,7.588889,3.716667,12.722222,1.552222,,-4.919753,39.602485
US_WV_54075,2020-11-17,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,-1,0,80,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,4.422222,0.572222,9.605556,0.0,,-5.098765,48.720262
US_WV_54075,2020-11-18,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,82,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,0.883333,-2.661111,6.422222,0.987778,,-7.839506,50.436305
US_WV_54075,2020-11-19,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,84,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,4.172222,-4.216667,16.265432,0.0,,-5.932099,48.048284
US_WV_54075,2020-11-20,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,89,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,10.55,2.283333,19.283333,0.0,,-2.401235,41.160917
US_WV_54075,2020-11-21,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,94,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-28,,,11.727778,5.277778,17.477778,0.0,,5.845679,66.582766
US_WV_54075,2020-11-22,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,96,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,56.48,10.866667,6.777778,16.344444,0.564444,,7.018519,75.878655
US_WV_54075,2020-11-23,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,0,102,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,6.627778,1.772222,14.188889,4.5085,,2.740741,74.472573
US_WV_54075,2020-11-24,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,107,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,2.872222,-2.122222,9.783333,1.9812,,-1.654321,70.712775
US_WV_54075,2020-11-25,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,8,0,115,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,7.133333,-0.216667,15.166667,0.0,,1.228395,65.323248
US_WV_54075,2020-11-26,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,37,0,152,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,12.761111,6.488889,16.916667,2.6924,,8.623457,73.89151
US_WV_54075,2020-11-27,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,152,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,-55,,8.222222,4.311111,15.222222,1.0922,,5.598765,82.434241
US_WV_54075,2020-11-28,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,10,0,162,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-15,,,6.605556,2.261111,11.761111,0.0,,1.925926,70.856088
US_WV_54075,2020-11-29,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,11,0,173,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-40,,,3.855556,-3.088889,13.905556,0.0,,-2.259259,64.518927
US_WV_54075,2020-11-30,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,38,0,211,0,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,7.05,-0.805556,12.211111,15.33525,,4.407407,82.362399
US_WV_54075,2020-12-01,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,1,216,1,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,-0.416667,-2.027778,3.772222,4.699,,-3.845679,76.360501
US_WV_54075,2020-12-02,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,9,1,225,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,49.18,-1.011111,-3.316667,3.016667,2.866571,40.64,-6.45679,65.606195
US_WV_54075,2020-12-03,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,10,0,235,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,0.194444,-6.183333,9.4,0.0762,54.61,-8.17284,54.387075
US_WV_54075,2020-12-04,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,4,0,239,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,72.18,4.994444,-0.866667,9.055556,1.342571,30.48,-1.944444,62.328088
US_WV_54075,2020-12-05,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,27,0,266,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-28,,,4.127778,1.322222,7.722222,16.60525,,1.376543,80.041764
US_WV_54075,2020-12-06,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,4,0,270,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-27,,,1.15,-2.488889,4.833333,0.3302,,-4.067901,65.816296
US_WV_54075,2020-12-07,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,273,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,-1.277778,-3.866667,2.483333,0.653143,,-3.746914,80.177001
US_WV_54075,2020-12-08,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,4,0,277,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,-1.972222,-3.905556,0.766667,0.366889,50.8,-6.864198,67.426984
US_WV_54075,2020-12-09,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,4,0,281,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,56.32,-0.361111,-5.222222,7.9,0.0508,54.61,-5.092593,68.648768
US_WV_54075,2020-12-10,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,8,0,289,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,45.31,4.611111,-2.688889,13.177778,0.0,30.48,-0.808642,67.215568
US_WV_54075,2020-12-11,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,289,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,59.94,6.677778,-1.038889,16.777778,0.0,,-0.104938,62.660495
US_WV_54075,2020-12-12,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,292,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-21,,64.29,8.611111,1.255556,17.55,0.0,,2.45679,65.485872
US_WV_54075,2020-12-13,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,294,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-34,,59.97,9.844444,3.033333,16.238889,0.9525,,5.549383,73.28642
US_WV_54075,2020-12-14,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,295,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,2.783333,-0.327778,8.1,9.906,,0.888889,85.06554
US_WV_54075,2020-12-15,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,300,2,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,43.12,-1.25,-5.638889,3.411111,8.9662,30.48,-5.950617,68.041993
US_WV_54075,2020-12-16,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,7,303,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,49.71,-1.872222,-5.477778,1.516667,0.03175,64.77,-4.351852,81.608913
US_WV_54075,2020-12-17,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,304,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,35.97,-0.530864,-3.512346,1.179012,15.711714,40.64,-1.423611,91.158494
US_WV_54075,2020-12-18,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,-4,309,5,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,42.64,-1.339506,-2.91358,1.271605,0.798286,64.77,-3.395833,83.479344
US_WV_54075,2020-12-19,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,314,5,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-29,,64.64,-2.185185,-6.290123,2.358025,0.22225,64.77,-4.305556,83.117821
US_WV_54075,2020-12-20,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,315,5,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,71.02,1.65,-3.044444,5.133333,0.564444,54.61,-0.796296,82.323719
US_WV_54075,2020-12-21,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,315,5,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,45.41,3.238889,-0.922222,7.861111,0.508,78.74,0.462963,80.331659
US_WV_54075,2020-12-22,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,4,0,319,5,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.8,3.322222,0.155556,6.761111,4.862286,50.8,-1.481481,69.240383
US_WV_54075,2020-12-23,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,8,0,327,5,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,56.31,1.65,-4.538889,9.516667,0.9906,,-3.981481,64.885993
US_WV_54075,2020-12-24,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,4,333,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,51.89,8.422222,4.266667,11.322222,2.068286,30.48,4.209877,74.10782
US_WV_54075,2020-12-25,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,336,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,85.61,-4.166667,-9.494444,8.861111,23.5585,30.48,-7.395062,76.262864
US_WV_54075,2020-12-26,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,337,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-40,,,-8.283333,-11.244444,-1.533333,1.088571,86.36,-13.734568,63.252321
US_WV_54075,2020-12-27,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,337,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,60.43,-2.444444,-9.666667,7.338889,0.0254,76.2,-7.567901,67.372437
US_WV_54075,2020-12-28,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,338,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.42,4.694444,-2.0,9.227778,0.0,78.74,-2.080247,61.285029
US_WV_54075,2020-12-29,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,0,344,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,70.01,0.905556,-3.738889,7.5,0.0,40.64,-5.382716,60.74225
US_WV_54075,2020-12-30,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,7,0,351,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,48.79,1.461111,-4.461111,9.75,0.0,,-5.598765,58.597081
US_WV_54075,2020-12-31,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,356,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,56.27,6.9,0.672222,12.883333,1.862667,,3.425926,76.799059
US_WV_54075,2021-01-01,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,4,0,360,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,-54,46.48,3.094444,-0.016667,10.111111,4.172857,,2.166667,91.717097
US_WV_54075,2021-01-02,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,4,0,364,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-26,,,7.344444,1.711111,13.088889,13.151556,,4.62963,81.309971
US_WV_54075,2021-01-03,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,367,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-37,,49.48,4.561111,1.25,9.4,1.905,,3.358025,90.061615
US_WV_54075,2021-01-04,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,368,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,67.74,1.783333,0.255556,4.972222,2.2225,,0.17284,86.84209
US_WV_54075,2021-01-05,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,0,374,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,37.81,0.644444,-1.377778,3.355556,0.34925,,-1.376543,83.660432
US_WV_54075,2021-01-06,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,11,0,385,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,43.95,0.638889,-1.005556,3.2,0.362857,,-2.037037,80.576614
US_WV_54075,2021-01-07,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,12,0,397,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,69.2,-0.15,-2.661111,2.911111,0.282222,30.48,-4.179012,72.033393
US_WV_54075,2021-01-08,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,8,0,405,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,51.3,-0.794444,-3.45,2.711111,0.0,30.48,-3.62963,79.01974
US_WV_54075,2021-01-09,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,11,0,416,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-42,,51.62,-1.272222,-4.427778,2.833333,0.5842,,-5.635802,70.023139
US_WV_54075,2021-01-10,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,418,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-38,,70.87,-1.644444,-6.738889,5.827778,0.0,,-6.635802,67.243118
US_WV_54075,2021-01-11,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,419,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,49.3,-1.444444,-6.466667,5.077778,0.0,,-4.734568,77.691607
US_WV_54075,2021-01-12,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,0,425,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,43.96,0.183333,-5.061111,6.622222,0.028222,,-3.808642,72.803636
US_WV_54075,2021-01-13,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,13,0,438,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,65.86,0.916667,-4.405556,8.55,0.0,,-6.024691,59.072331
US_WV_54075,2021-01-14,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,13,0,451,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,65.79,1.705556,-3.888889,9.077778,0.0,,-5.654321,58.259918
US_WV_54075,2021-01-15,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,13,0,464,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,58.97,0.888889,-3.733333,8.266667,0.689429,,-3.549383,72.503572
US_WV_54075,2021-01-16,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,37,0,501,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-44,,48.09,-1.711111,-4.594444,2.288889,3.005667,,-2.882716,89.235904
US_WV_54075,2021-01-17,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,8,0,509,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-24,,58.06,-0.361111,-3.5,2.011111,1.850571,,-3.345679,78.53149
US_WV_54075,2021-01-18,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,511,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,54.3,-0.722222,-2.705556,1.466667,1.651,104.14,-4.197531,75.523561
US_WV_54075,2021-01-19,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,516,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,51.32,0.427778,-2.833333,4.972222,1.481667,129.54,-4.746914,66.721348
US_WV_54075,2021-01-20,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,521,9,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,55.7,0.144444,-3.794444,4.377778,0.846667,124.46,-6.030864,61.504177
