location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17195,2020-10-09,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,32,0,977,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-10,-7,-18,3,,3.52,6.09,3.4,7.62,1.76,6.21,4.57,2.58,2.69,3.75,2.34,,3.4,,,6.09,2.46,3.52,1.76,3.05,,8.79,3.4,1.88,2.34,4.45,4.22,1.76,2.46,3.05,1.88,,7.85,16.99,4.92,3.05,6.91,3.05,2.81,2.11,1.99,,3.87,27.89,,2.58,5.98,,2.93,5.74,4.45,2.81,3.28,1.88,1.99,2.11,16.861111,9.011111,27.844444,0.0254,,9.358025,60.531266
US_IL_17195,2020-10-10,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,3,0,980,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-5,16,-8,-3,,4.49,7.02,3.23,12.08,2.39,5.05,4.63,,2.95,4.21,3.37,,2.95,,2.95,7.72,3.37,4.77,2.67,2.95,2.11,6.88,3.09,,2.11,4.63,3.51,,3.79,4.07,2.95,,5.05,18.11,4.07,2.53,8.14,1.97,2.95,4.77,,2.67,6.18,32.16,,3.79,7.44,,2.25,5.2,3.79,3.37,,2.11,2.95,,20.761111,14.677778,26.283333,0.0,,15.345679,70.990196
US_IL_17195,2020-10-11,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,25,0,1005,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,0,-7,-8,-2,,3.91,6.88,2.16,12.55,,7.56,4.45,,2.43,6.48,2.7,,8.77,1.89,2.56,8.1,2.97,5.26,,4.32,,6.61,3.64,1.89,2.83,3.51,3.1,2.16,2.7,3.51,2.97,2.43,4.72,18.48,4.45,2.16,7.83,3.51,3.1,3.64,2.16,1.89,3.1,30.22,3.64,2.7,5.53,,,3.64,2.97,4.18,,,2.7,,16.677778,11.038889,26.133333,0.0,,10.932099,68.625523
US_IL_17195,2020-10-12,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,17,0,1022,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-7,3,-30,7,1.69,5.2,5.93,3.99,7.62,,6.17,5.8,,,5.93,3.27,,4.11,,2.18,5.32,2.3,2.54,2.18,4.59,1.81,9.68,2.3,2.9,2.9,3.02,3.02,2.9,4.11,2.54,4.23,2.18,6.17,20.2,7.13,2.78,9.07,2.9,4.59,3.02,2.06,,3.39,33.5,1.81,4.35,5.68,1.94,2.78,5.2,4.35,3.87,2.42,,3.02,1.94,16.855556,11.494444,21.422222,0.34925,,12.253086,74.070408
US_IL_17195,2020-10-13,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,33,0,1055,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-8,0,-17,5,1.59,2.85,5.46,3.75,9.1,1.93,5.92,4.1,1.71,3.19,4.32,2.96,2.85,4.1,1.93,2.28,6.03,1.93,3.98,1.93,2.5,2.16,5.69,2.62,2.73,2.05,4.21,1.93,,3.64,3.07,2.85,,7.17,20.48,4.44,2.85,7.4,1.93,5.46,3.87,3.19,1.82,5.8,29.93,,2.96,6.26,2.62,3.87,5.01,4.32,2.96,2.96,2.05,2.62,,11.644444,3.488889,22.388889,0.7366,,2.222222,52.241641
US_IL_17195,2020-10-14,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,1055,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-5,-5,-17,4,,4.22,4.67,2.85,8.89,2.4,6.5,3.54,1.82,2.62,5.13,2.17,2.28,2.74,,2.62,7.41,3.65,3.99,3.54,4.79,,6.16,4.56,2.05,2.74,3.54,3.31,,3.42,2.74,3.65,1.6,6.39,23.15,5.13,3.08,5.7,,3.08,3.99,2.96,2.05,3.65,30.68,1.82,4.56,5.13,1.82,3.42,5.13,4.11,4.56,1.94,2.05,3.19,2.17,12.983333,3.072222,25.616667,0.0,,3.135802,50.862092
US_IL_17195,2020-10-15,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,24,0,1079,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-4,5,-18,5,1.93,2.84,6.48,3.07,7.5,,7.05,3.64,2.16,3.07,4.55,2.27,,3.64,2.27,2.16,8.41,4.09,3.18,2.27,2.05,1.93,5.68,1.82,1.59,1.93,4.21,2.61,1.59,,2.61,4.09,2.27,6.37,21.71,6.02,1.82,3.87,2.16,2.96,2.84,2.84,,4.43,30.57,,2.96,5.46,1.59,1.93,4.55,2.27,2.73,,,3.3,3.07,11.911111,5.605556,21.272222,0.0,,0.512346,45.783293
US_IL_17195,2020-10-16,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,75,0,1154,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-11,-9,-18,5,,2.56,6.39,2.09,8.71,3.25,7.44,2.56,,1.98,3.25,3.49,,3.14,,,5.58,2.44,2.9,2.21,3.25,2.32,7.55,2.56,1.86,,4.07,3.49,1.74,3.72,3.49,5.11,2.44,6.74,13.48,4.65,1.86,5.23,1.63,3.95,1.98,2.67,,3.25,24.98,,3.83,3.95,,2.56,5.11,3.95,2.67,,,1.86,1.98,4.972222,-1.072222,13.45,0.03175,,-2.987654,56.289324
US_IL_17195,2020-10-17,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,32,0,1186,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-8,8,-7,1,,2.03,5.14,2.17,8.52,2.03,6.22,4.74,3.25,3.11,6.36,2.17,1.89,2.57,,2.44,8.12,,4.46,,5.28,2.17,7.44,3.79,2.17,2.84,3.65,2.71,2.57,3.11,3.92,4.87,,5.14,16.91,4.06,,6.63,2.17,,3.79,2.84,,2.03,30.17,1.89,4.06,5.28,,,2.44,4.87,2.44,3.25,2.84,,2.57,8.533333,-0.516667,17.794444,0.03175,,-1.901235,47.571224
US_IL_17195,2020-10-18,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,21,0,1207,21,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-13,-11,-13,3,,3.59,6.42,2.18,8.47,,6.8,3.08,,1.8,1.8,2.57,,3.08,,2.69,8.6,2.44,3.59,3.34,2.95,,8.6,3.98,1.8,2.69,3.72,4.23,2.18,4.75,3.08,1.92,3.34,5.26,17.19,3.46,3.72,6.8,,3.59,3.72,2.95,2.31,3.21,30.41,,3.34,6.03,,,2.95,3.72,3.34,1.92,2.05,2.05,1.8,9.416667,2.072222,16.316667,1.439333,,1.604938,58.44745
US_IL_17195,2020-10-19,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,26,1,1233,22,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-11,-5,-19,6,,3.13,6.04,1.79,6.49,1.9,6.6,3.47,1.9,1.9,5.25,1.68,,2.79,,2.24,10.06,3.35,4.92,3.91,4.58,,8.05,3.24,1.79,1.9,4.7,3.8,1.68,2.68,3.13,4.7,2.12,5.14,20.02,4.7,,4.03,2.68,4.03,4.92,2.79,,3.47,33.43,1.68,2.35,3.02,,2.68,4.14,5.93,3.91,3.47,,2.24,1.9,2.655556,0.561111,5.772222,2.0955,,-1.271605,75.532729
US_IL_17195,2020-10-20,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,11,0,1244,22,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-11,-6,-18,6,1.78,3.9,6.13,1.56,6.69,3.12,8.02,3.79,,2.9,5.01,2.79,,3.12,2.12,,8.25,3.01,4.12,3.68,4.46,1.56,7.8,3.57,1.9,2.45,6.35,4.79,3.01,4.57,2.9,3.34,2.67,5.68,18.72,3.34,4.12,6.58,2.45,4.01,3.57,2.12,2.34,4.35,31.54,1.56,2.9,3.57,1.9,3.34,5.35,3.79,4.12,2.45,2.45,3.68,2.01,3.677778,0.227778,9.738889,0.846667,,1.253086,84.72802
US_IL_17195,2020-10-21,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,50,3,1294,25,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-5,-2,-18,5,,4.56,6.11,2.0,7.12,2.45,5.89,5.34,,2.11,6.34,3.22,,4.67,2.0,2.11,10.01,2.45,4.0,2.11,4.56,,7.23,3.45,2.22,3.0,4.11,3.33,1.56,4.22,3.0,3.78,2.89,7.0,16.68,4.89,2.22,6.23,2.78,4.0,3.56,,2.0,5.0,34.46,,3.67,6.34,2.0,,4.78,2.67,3.45,3.11,2.22,2.67,2.67,8.377778,4.205556,12.966667,1.439333,,5.37037,81.475452
US_IL_17195,2020-10-22,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,41,0,1335,25,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-7,-4,-18,6,1.79,2.23,6.03,1.9,9.05,2.35,6.93,3.46,1.68,3.46,4.47,2.9,3.02,2.9,,,7.82,3.35,3.69,2.57,3.69,,7.26,2.68,1.68,1.9,5.47,3.69,,3.24,4.8,3.91,1.79,5.59,16.76,5.7,2.23,4.25,2.46,4.02,2.57,,2.01,3.13,32.52,2.23,4.92,3.69,3.13,1.9,4.47,4.36,3.91,1.79,1.56,2.35,1.56,11.494444,6.8,22.933333,22.069778,,10.04321,90.58923
US_IL_17195,2020-10-23,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,1335,25,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-14,-13,-19,7,,2.93,5.3,3.04,6.99,2.14,8.68,3.61,,2.71,3.83,4.51,1.92,2.82,,1.92,6.2,3.15,3.61,1.69,3.27,2.03,7.1,4.06,1.58,,4.17,3.94,2.25,3.83,3.38,4.62,2.71,5.63,18.93,3.94,2.37,4.51,1.92,3.49,5.3,2.59,,4.06,29.41,,3.83,4.62,1.58,,5.86,3.61,2.25,,2.14,2.82,,10.766667,4.983333,22.133333,5.672667,,8.296296,85.922882
US_IL_17195,2020-10-24,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,52,0,1387,25,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-6,3,-2,1,,3.62,5.23,2.82,6.84,,5.5,4.03,,2.15,4.96,3.22,,2.55,2.15,3.09,10.2,3.62,5.23,2.82,2.68,2.82,8.05,3.76,,2.55,5.5,5.77,2.95,2.95,4.03,5.63,2.55,5.63,16.37,3.22,2.55,5.77,2.28,2.95,4.43,3.49,,2.95,31.13,,,5.63,,2.42,4.7,4.16,2.82,,2.95,2.68,2.15,3.838889,1.105556,7.566667,2.5654,,-0.864198,70.925035
US_IL_17195,2020-10-25,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,13,2,1400,27,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-12,-7,-8,2,,3.06,4.71,2.55,6.5,,5.48,3.82,,3.19,5.35,2.68,1.91,3.31,,3.19,7.77,2.55,3.31,2.93,2.68,,7.01,3.06,,2.04,3.95,4.21,,3.57,2.93,4.21,3.95,4.33,18.35,2.8,2.55,6.5,2.68,,3.69,2.8,2.8,,32.75,2.29,2.8,4.84,,,3.95,4.08,3.57,2.04,1.78,2.93,,2.933333,0.744444,5.627778,0.0,,-1.37037,73.42288
US_IL_17195,2020-10-26,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,112,0,1512,27,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-12,-5,-19,6,,2.27,5.29,2.81,7.35,1.95,8.0,4.32,3.46,4.86,5.19,2.27,1.73,3.02,,1.95,10.7,3.13,4.21,2.59,3.78,,7.02,2.16,1.51,2.27,4.75,4.43,1.95,4.0,2.59,4.11,2.59,5.62,14.04,4.11,2.92,4.0,2.92,4.21,3.35,2.59,1.51,2.48,29.39,,4.0,4.0,2.7,,3.67,3.56,2.7,1.73,1.84,2.27,1.51,1.138889,-0.288889,3.566667,0.169333,,-1.746914,81.242531
US_IL_17195,2020-10-27,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,60,1,1572,28,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-13,-6,-19,7,,3.85,3.85,3.52,6.05,1.54,6.49,3.52,2.09,3.08,6.27,3.52,,2.31,,1.65,11.54,2.31,3.96,2.86,5.06,1.98,7.92,3.3,2.09,,4.95,4.51,2.2,2.53,2.64,4.84,2.2,4.29,19.35,4.18,2.42,4.62,3.08,3.74,3.96,2.2,2.42,3.85,28.92,,2.75,4.4,1.98,,5.39,3.85,2.97,2.64,2.09,1.87,1.54,1.294444,0.238889,3.205556,0.2794,,-3.611111,69.769083
US_IL_17195,2020-10-28,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,75,2,1647,30,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-9,-10,-19,6,2.23,3.01,6.01,1.67,8.02,2.45,5.23,5.79,2.0,3.56,4.23,2.56,,4.45,1.67,,7.91,2.56,5.34,2.0,4.23,2.34,5.9,3.34,1.56,2.56,4.12,3.23,1.89,2.34,2.56,4.57,1.78,6.57,18.49,4.34,2.23,6.24,3.23,2.9,2.78,2.0,2.0,3.34,30.29,2.12,3.67,5.46,2.34,2.78,4.57,2.23,4.79,2.67,2.12,2.78,,1.916667,-3.883333,10.061111,0.0,,-3.746914,66.224988
US_IL_17195,2020-10-29,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,72,0,1719,30,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-10,-1,-21,7,1.92,3.84,5.2,,6.33,2.49,6.78,5.31,,2.83,4.29,2.15,2.71,3.5,,2.6,8.7,2.94,5.54,2.94,3.5,,8.25,4.41,,2.94,3.73,3.84,1.7,4.52,2.03,4.18,2.37,4.97,22.15,4.97,3.5,6.78,4.86,3.5,3.96,,,4.52,32.54,,3.5,5.88,1.81,2.37,5.2,4.75,3.05,2.71,2.37,2.6,2.15,4.961111,1.155556,8.677778,0.0,,0.246914,71.201853
US_IL_17195,2020-10-30,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,65,0,1784,30,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-10,-2,-21,6,,3.91,3.91,1.96,6.33,2.42,5.18,3.68,,2.19,4.03,3.22,1.84,2.53,,,8.98,3.11,3.57,1.84,2.07,1.73,4.83,2.88,,1.96,1.73,3.91,1.84,3.68,2.65,3.91,2.42,5.64,17.61,4.49,,5.06,1.96,2.3,2.07,2.53,1.96,3.8,28.42,,3.45,4.83,2.07,2.3,4.37,2.65,1.84,,2.88,,2.07,3.044444,-2.172222,7.794444,0.0,,-3.018519,63.756474
US_IL_17195,2020-10-31,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,75,1,1859,31,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-6,13,-9,0,,3.48,4.73,3.2,7.79,,5.15,4.17,,2.09,4.73,4.17,2.37,2.78,2.09,3.48,8.21,2.92,2.09,3.76,3.06,2.64,6.82,3.9,,3.48,2.92,5.29,,3.48,3.62,3.34,3.62,3.9,17.39,3.34,2.23,4.03,1.95,4.17,3.9,,,,28.52,,3.34,3.48,,2.09,4.03,3.48,3.76,2.78,3.62,,3.34,5.122222,-1.427778,16.444444,0.0,,-1.080247,63.189478
US_IL_17195,2020-11-01,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,43,0,1902,31,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-13,-9,-14,3,2.26,3.13,5.52,3.76,6.27,,19.44,4.89,,2.51,5.52,3.01,,2.76,,,11.41,4.14,4.39,2.63,14.42,1.76,6.02,3.51,,3.64,4.77,3.76,,3.64,2.63,4.39,2.63,5.77,18.44,3.51,2.26,5.77,2.01,2.26,3.01,1.76,2.01,2.76,28.34,,2.51,5.02,2.38,,4.89,2.63,2.13,2.51,,3.01,2.13,5.744444,0.083333,14.683333,0.0,,-3.296296,52.217763
US_IL_17195,2020-11-02,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,48,0,1950,31,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-9,-3,-22,7,,3.94,6.3,1.91,8.78,,12.6,4.61,,2.14,4.39,3.38,1.57,3.83,,2.48,10.35,2.81,4.16,3.49,8.44,,5.4,3.83,1.91,2.81,4.73,5.29,,2.92,2.81,4.5,2.81,5.74,22.5,4.5,,5.4,2.7,5.74,3.94,1.69,2.02,4.73,31.95,,2.7,5.18,1.8,2.25,4.84,4.84,3.26,3.15,2.81,,1.8,1.083333,-6.722222,12.211111,0.0,,-7.061728,54.248372
US_IL_17195,2020-11-03,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,1,1950,32,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-1,4,-27,7,,3.49,6.09,3.04,8.23,1.8,8.34,4.85,2.25,3.72,4.39,4.17,1.92,3.83,1.58,2.14,8.68,2.71,4.62,2.03,5.41,1.69,6.99,4.28,1.92,1.8,3.49,4.73,,4.06,2.59,2.59,2.03,5.07,16.79,5.52,2.71,5.3,2.93,2.71,4.51,2.14,,2.93,29.3,,2.93,5.41,,1.69,4.73,3.04,3.72,2.93,3.04,2.48,2.59,9.055556,-0.75,21.372222,0.0,,0.148148,53.845223
US_IL_17195,2020-11-04,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,113,4,2063,36,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-15,-13,-20,6,1.52,2.23,4.35,2.43,6.07,,6.68,3.64,1.42,3.34,4.45,3.54,,3.74,1.42,2.23,10.02,2.53,3.85,2.23,4.15,1.52,6.07,3.64,1.62,2.02,3.74,4.76,1.92,2.73,2.33,3.54,2.43,5.36,17.3,5.16,2.63,5.77,1.82,3.64,3.54,1.72,1.92,4.15,25.5,,3.44,4.55,2.02,1.62,4.45,2.53,3.44,2.73,2.12,,1.82,13.5,6.788889,22.088889,0.0,,5.141975,56.598059
US_IL_17195,2020-11-05,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,80,2,2143,38,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-13,-3,-22,7,1.95,2.71,5.21,2.38,6.61,,7.37,3.79,1.95,2.71,4.45,3.25,1.52,2.49,,2.82,8.46,2.38,3.79,2.17,3.47,1.52,5.75,2.49,1.52,2.17,4.01,3.69,2.6,2.17,3.04,4.12,3.04,3.58,18.54,3.14,2.06,6.18,,3.25,3.69,1.63,1.74,2.71,29.82,,3.47,4.55,,1.63,3.04,3.79,2.82,2.38,1.63,,2.17,14.711111,8.75,21.8,0.0,,6.777778,59.116634
US_IL_17195,2020-11-06,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,73,11,2216,49,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-15,-14,-20,7,,3.17,5.55,3.29,8.05,,5.44,4.76,1.81,2.27,4.08,2.15,,,,,9.52,3.74,5.44,3.17,3.63,2.38,6.12,3.51,1.7,1.81,5.33,4.08,,2.15,3.06,3.06,2.04,3.97,16.55,5.55,,5.44,2.61,3.29,3.97,1.93,2.27,9.29,30.6,2.15,3.4,6.23,,,4.19,3.4,1.7,,2.04,2.15,,12.944444,4.583333,23.4,0.0,,7.703704,70.256808
US_IL_17195,2020-11-07,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,142,5,2358,54,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-10,7,0,2,2.25,2.78,4.23,,7.41,,5.95,2.25,1.85,,4.89,3.17,,2.25,2.12,2.91,7.93,1.98,4.1,1.85,2.91,,3.97,3.57,2.12,3.31,4.1,4.36,,2.25,4.89,2.65,2.38,2.78,18.78,3.57,1.98,4.63,2.25,2.91,2.25,2.51,2.51,3.44,29.22,2.25,2.91,5.16,2.25,2.38,5.16,,3.83,,2.25,,,15.077778,7.961111,22.483333,0.0,,8.555556,64.539794
US_IL_17195,2020-11-08,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,2,2358,56,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-10,-8,-9,2,,5.1,4.85,2.93,7.91,,7.27,5.23,,,3.19,2.42,,2.17,,,8.55,3.83,4.59,2.55,4.46,2.55,6.51,4.08,,2.17,4.85,3.44,2.42,3.44,,4.08,2.3,5.23,18.37,4.72,2.42,5.23,2.81,2.93,2.68,2.81,,3.57,36.87,,3.7,3.96,2.55,2.17,6.12,3.44,3.7,3.57,2.81,3.19,2.17,15.666667,9.977778,23.827778,0.0,,10.932099,73.046143
US_IL_17195,2020-11-09,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,34,2,2392,58,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-11,0,-21,7,2.08,5.04,4.38,2.85,8.54,1.64,7.45,3.94,2.3,3.07,4.38,3.29,,1.97,,2.96,9.97,3.07,4.38,4.05,5.26,1.86,8.21,2.96,1.53,2.63,4.16,6.68,2.52,3.83,2.52,4.49,2.41,5.15,21.25,3.61,1.53,4.82,2.74,2.52,4.05,2.19,,4.16,33.19,2.41,3.07,6.02,1.86,1.75,4.05,3.29,3.83,3.94,,2.85,2.08,19.316667,14.294444,24.083333,0.0,,14.567901,73.595793
